"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
2021-06-26 14:00:00,NA,22134.7512093482,"Clear","clear-day",0.0113,0.02,39.47,42.71,19.42,0.31,998.2,3.57,3.57,"Clear","clear-day",0,0,41.68,44.28,18.03,0.26,996.5,2.98,3.79,"Clear","clear-day",0.0099,0.02,41.31,44.63,19,0.28,997.2,4.69,5.65,"Clear","clear-day",0,0,33.4,33.4,-8.16,0.06,998.8,3.07,5.09,"Mostly Cloudy","partly-cloudy-day",0.0633,0.01,34.55,34.55,9.95,0.22,999.4,2.44,3.12,"Mostly Cloudy","partly-cloudy-day",0.0139,0.01,39.35,42.35,19.18,0.31,998.1,3.2,3.48,"Humid","clear-day",0.0083,0.01,39.81,46.9,23.01,0.38,996.7,9.3,13.83,"Clear","clear-day",0,0,40.59,41.37,15.58,0.23,994.5,4.47,6.5,"Overcast","cloudy",0.0544,0.01,36.42,36.99,16.39,0.31,999,2.02,2.86
2021-06-26 15:00:00,NA,22319.8318560867,"Clear","clear-day",0.0062,0.02,40.58,43.1,18.2,0.27,997.4,3.2,3.2,"Clear","clear-day",0,0,42.6,43.4,15.12,0.2,995.9,3.24,4.18,"Clear","clear-day",0.0059,0.02,42.25,44.82,17.84,0.25,996.5,4.84,5.38,"Clear","clear-day",0,0,34.02,34.02,-8.48,0.06,998.7,3.68,5.49,"Partly Cloudy","partly-cloudy-day",0.0365,0.01,36.01,36.01,11.49,0.23,999.6,2.82,3.9,"Mostly Cloudy","partly-cloudy-day",0.0065,0.01,40.4,43.12,18.53,0.28,997.4,2.95,3.53,"Humid","clear-day",0,0,39.78,46.01,22.31,0.37,996.7,9.27,13.19,"Clear","clear-day",0,0,41.39,41.39,12.38,0.18,994,4.75,6.66,"Mostly Cloudy","partly-cloudy-day",0.0392,0.02,36.99,37.84,16.74,0.3,998.9,2.15,3.15
2021-06-26 16:00:00,NA,21535.6554434264,"Clear","clear-day",0,0,41.45,43.33,17.09,0.24,996.9,2.79,3.13,"Clear","clear-day",0,0,43.23,43.26,13.65,0.18,995.6,3.78,4.59,"Clear","clear-day",0,0,43.24,45.18,16.76,0.22,996.2,5.04,5.15,"Clear","clear-day",0,0,33.88,33.88,-8.05,0.06,998,4.31,5.68,"Partly Cloudy","partly-cloudy-day",0.0064,0.01,37.46,37.46,11.56,0.21,999.5,3.17,4.75,"Partly Cloudy","partly-cloudy-day",0,0,41.5,43.95,17.87,0.26,996.8,2.78,3.67,"Humid","clear-day",0,0,39.4,45.56,22.35,0.38,996.7,9.27,12.38,"Clear","clear-day",0,0,41.89,41.89,9.01,0.14,993.6,5.11,6.7,"Mostly Cloudy","partly-cloudy-day",0.0453,0.02,37.23,38.03,16.58,0.3,998.5,2.26,3.5
2021-06-26 17:00:00,NA,20507.652282049,"Clear","clear-day",0,0,41.88,43.82,17.07,0.24,996.5,2.54,3.65,"Clear","clear-day",0,0,43.61,44.07,14.37,0.18,995.2,4.13,5.14,"Clear","clear-day",0,0,43.66,45.32,16.3,0.21,996,5.14,5.34,"Clear","clear-day",0,0,32.79,32.79,-6.82,0.07,997.1,4.48,5.84,"Partly Cloudy","partly-cloudy-day",0,0,38.25,38.25,11.8,0.21,998.2,3.29,5.23,"Partly Cloudy","partly-cloudy-day",0,0,41.72,44.24,17.91,0.25,996.6,2.87,4.66,"Humid","clear-day",0,0,38.72,45.31,22.88,0.4,996.1,9.23,11.97,"Clear","clear-day",0,0,41.94,41.94,8.84,0.14,993.1,5.4,7.3,"Partly Cloudy","partly-cloudy-day",0.0662,0.02,37.21,37.99,16.55,0.3,997.4,2.33,3.79
2021-06-26 18:00:00,NA,19502.9343177439,"Clear","clear-day",0,0,40.6,42.51,17.36,0.26,996.8,2.56,4.96,"Clear","clear-day",0,0,42.98,42.98,12.4,0.17,995.4,3.99,6.14,"Clear","clear-day",0,0,42.79,44.21,16.1,0.21,996.1,5.03,6.78,"Clear","clear-day",0,0,30.88,30.88,-7.16,0.08,998.9,3.85,6.18,"Partly Cloudy","partly-cloudy-day",0,0,37.52,37.52,12.38,0.22,999.5,2.91,5.03,"Partly Cloudy","partly-cloudy-day",0.0358,0.02,39.78,41.78,17.73,0.28,996.8,3.55,7.57,"Humid","clear-day",0,0,37.53,44.66,23.58,0.45,997,9.17,12.28,"Clear","clear-day",0,0,41.28,41.28,8.94,0.14,993.5,5.55,9.11,"Clear","clear-day",0.0491,0.02,36.24,36.79,16.4,0.31,998.4,2.24,3.78
2021-06-26 19:00:00,NA,20427.7923634401,"Clear","clear-day",0.0137,0.02,38.71,41.13,18.61,0.31,997.5,2.62,6.57,"Clear","clear-day",0,0,41.66,41.66,12.47,0.18,995.8,3.61,7.28,"Clear","clear-day",0,0,41.27,42.93,16.82,0.24,996.3,4.8,8.74,"Clear","clear-day",0,0,28.73,28.73,-6.85,0.09,1000,2.81,6.49,"Partly Cloudy","partly-cloudy-day",0,0,35.53,35.53,12.54,0.25,999.8,2.22,4.47,"Partly Cloudy","partly-cloudy-day",0.1555,0.04,37.11,39.28,18.74,0.34,997.9,4.48,11.31,"Humid","clear-day",0,0,35.57,42.86,24.15,0.52,997.9,9.13,12.97,"Clear","clear-day",0,0,40.05,40.05,11.53,0.18,993.9,5.61,11.48,"Clear","clear-day",0.0374,0.02,35.12,35.72,16.8,0.34,998.7,2.1,3.75
2021-06-26 20:00:00,NA,20707.456913736,"Clear","clear-night",0.0273,0.02,36.91,39.63,19.51,0.36,997.9,2.53,7.21,"Clear","clear-night",0,0,40.23,40.23,13.56,0.21,996.1,3.17,7.82,"Clear","clear-night",0,0,39.86,42.12,18.07,0.28,996.7,4.51,9.67,"Clear","clear-night",0.0226,0.01,26.36,26.36,-1.04,0.17,1000.6,2.06,6.31,"Partly Cloudy","partly-cloudy-night",0,0,33.42,33.42,12.3,0.28,999.2,1.74,4,"Partly Cloudy","partly-cloudy-night",0.2954,0.06,34.81,37.08,19.51,0.41,999,4.97,13.38,"Humid","clear-night",0,0,33.77,41.04,24.57,0.59,998.5,9.07,13.66,"Clear","clear-night",0,0,38.75,39.07,15.24,0.25,994.4,5.6,13.19,"Clear","clear-night",0.0556,0.04,33.62,34.27,17.23,0.38,998.8,2.24,4.38
2021-06-26 21:00:00,NA,19816.7577884235,"Clear","clear-night",0.0314,0.03,35.69,38.22,19.61,0.39,998.5,2.26,5.74,"Clear","clear-night",0,0,38.87,38.87,12.52,0.21,996.7,2.66,7.07,"Clear","clear-night",0,0,38.68,40.45,17.72,0.29,997.3,4.1,8.44,"Clear","clear-night",0,0,24.89,24.89,-4.13,0.14,1001.9,1.87,5.18,"Partly Cloudy","partly-cloudy-night",0,0,32.15,32.15,13.28,0.32,1001,1.77,3.86,"Partly Cloudy","partly-cloudy-night",0.3543,0.07,33.94,35.79,19.14,0.42,999.4,4.65,12.18,"Humid","clear-night",0,0,32.39,39.46,24.79,0.64,999.6,8.91,14.25,"Clear","clear-night",0,0,37.21,37.61,15.84,0.28,995.3,5.5,13.65,"Clear","clear-night",0.0876,0.04,31.84,32.43,17.38,0.42,1000,3.01,6.32
2021-06-26 22:00:00,NA,19566.4355146567,"Clear","clear-night",0.0287,0.03,34.77,37.45,20.05,0.42,999.1,1.94,3.31,"Clear","clear-night",0,0,37.45,37.45,12.79,0.23,997.4,2.1,5.72,"Clear","clear-night",0,0,37.69,39.58,18.19,0.32,998.1,3.64,6.16,"Clear","clear-night",0,0,23.04,23.04,-1.7,0.19,1002.8,1.92,3.55,"Partly Cloudy","partly-cloudy-night",0.0053,0.01,30.91,30.91,13.53,0.35,1002,2.03,3.82,"Mostly Cloudy","partly-cloudy-night",0.3491,0.07,33.76,35.66,19.26,0.43,999.9,3.9,9.31,"Humid","clear-night",0,0,31.26,37.83,24.77,0.69,1000.5,8.7,14.83,"Clear","clear-night",0,0,35.58,36.98,18.07,0.36,996.2,5.32,13.45,"Clear","clear-night",0.1293,0.05,29.94,30.6,17.61,0.48,1001,4.02,8.98
2021-06-26 23:00:00,NA,19595.9296622956,"Clear","clear-night",0.0241,0.03,33.97,36.82,20.45,0.45,999.8,1.86,2.19,"Clear","clear-night",0,0,36.24,36.24,14.04,0.27,998.1,1.82,5,"Clear","clear-night",0,0,36.68,39.11,19.21,0.36,999.2,3.39,4.56,"Clear","clear-night",0,0,21.12,21.12,5.12,0.35,1002.4,1.98,2.38,"Partly Cloudy","partly-cloudy-night",0.0076,0.01,29.85,29.85,14.03,0.38,1002,2.12,3.64,"Mostly Cloudy","partly-cloudy-night",0.3038,0.08,33.54,35.51,19.42,0.43,1000.3,3.27,7.16,"Humid","clear-night",0,0,30.42,36.83,24.97,0.73,1000.9,8.52,15.21,"Clear","clear-night",0,0,34.23,38.06,21.48,0.47,997,5.3,13.05,"Partly Cloudy","partly-cloudy-night",0.1455,0.06,28.37,29.31,18.22,0.54,1001.5,4.56,10.66
2021-06-27 00:00:00,NA,17512.2515515098,"Clear","clear-night",0.0173,0.03,33.31,35.85,20.22,0.46,1000,2.26,3.36,"Clear","clear-night",0,0,35.44,35.44,13.21,0.26,997.7,2.03,5.68,"Clear","clear-night",0,0,35.88,37.92,18.91,0.37,999.2,3.46,4.35,"Clear","clear-night",0,0,20.62,20.62,2.12,0.29,1002.9,1.97,2.22,"Partly Cloudy","partly-cloudy-night",0.0057,0.01,29.36,29.36,13.5,0.38,1003.1,1.79,3.21,"Mostly Cloudy","partly-cloudy-night",0.2172,0.06,32.96,35.08,19.74,0.46,1000.3,2.97,6.95,"Humid","clear-night",0,0,29.77,35.53,24.72,0.74,1001.1,8.37,15.22,"Clear","clear-night",0,0,33.16,36.28,20.96,0.49,997.3,5.62,12.47,"Mostly Cloudy","partly-cloudy-night",0.0972,0.04,27.57,28.2,17.04,0.53,1002.2,4.26,10.55
2021-06-27 01:00:00,NA,17015.8741091424,"Clear","clear-night",0.0106,0.02,32.73,34.95,19.93,0.47,1000.3,2.91,5.75,"Clear","clear-night",0,0,34.81,34.81,13.3,0.27,998.3,2.51,7.01,"Clear","clear-night",0,0,34.98,36.91,19.01,0.39,999.2,3.69,4.81,"Clear","clear-night",0,0,20.12,20.12,3.78,0.34,1003.4,1.98,2.42,"Partly Cloudy","partly-cloudy-night",0.0092,0.01,29.11,29.11,13.43,0.38,1003.4,1.31,2.64,"Partly Cloudy","partly-cloudy-night",0.1217,0.04,32.3,34.59,20.12,0.49,1000.2,2.81,7.48,"Humid","clear-night",0,0,29.34,34.74,24.64,0.76,1001.2,8.23,15.03,"Clear","clear-night",0,0,32.37,36.27,22.01,0.54,997.8,6.09,11.72,"Mostly Cloudy","partly-cloudy-night",0.039,0.03,27.23,27.74,16.34,0.51,1002.3,3.53,9.46
2021-06-27 02:00:00,NA,16838.8180829111,"Clear","clear-night",0.0083,0.02,32.11,35.12,21.07,0.52,1000.7,3.36,7.38,"Clear","clear-night",0,0,34.07,34.07,15.42,0.33,998.6,2.84,8.01,"Partly Cloudy","partly-cloudy-night",0,0,34.1,36.3,19.59,0.43,999.7,3.87,5.49,"Clear","clear-night",0,0,19.71,19.71,7.46,0.45,1003.4,1.96,2.61,"Partly Cloudy","partly-cloudy-night",0.0143,0.02,28.73,28.96,16.18,0.47,1003.8,0.95,2.18,"Partly Cloudy","partly-cloudy-night",0.0639,0.04,31.57,34.6,21.22,0.54,1000.5,2.74,7.47,"Humid","clear-night",0,0,28.97,34.24,24.76,0.78,1001,8.08,14.94,"Humid","clear-night",0,0,31.47,36.09,22.99,0.61,997.9,6.38,11.07,"Overcast","cloudy",0.0142,0.03,26.85,27.62,17.25,0.56,1002.6,2.89,8.13
2021-06-27 03:00:00,NA,16518.8322980083,"Clear","clear-night",0.0099,0.02,31.28,33.34,20,0.51,1000.8,3.34,7.29,"Clear","clear-night",0,0,32.91,32.91,15.13,0.34,998.8,2.76,8.28,"Partly Cloudy","partly-cloudy-night",0.006,0.03,33.04,34.61,18.93,0.43,999.7,3.98,6.31,"Clear","clear-night",0,0,19.21,19.21,6.22,0.43,1003.9,1.91,2.53,"Partly Cloudy","partly-cloudy-night",0.0243,0.02,28.15,28.15,14.12,0.42,1003.6,0.85,1.94,"Partly Cloudy","partly-cloudy-night",0.0374,0.04,30.81,33.16,20.52,0.54,1000.5,2.76,6.2,"Humid","clear-night",0,0,28.52,32.99,24.22,0.78,1001.1,7.86,15.17,"Humid","clear-night",0,0,30.6,34.96,23.01,0.64,998.3,6.29,10.81,"Overcast","cloudy",0.0111,0.01,26.06,26.08,15.43,0.52,1003.2,2.46,6.54
2021-06-27 04:00:00,NA,16222.720313045,"Clear","clear-night",0.0149,0.03,30.46,32.63,20.33,0.55,1001,3.12,6.41,"Clear","clear-night",0,0,31.6,31.86,16.7,0.41,998.8,2.56,8.22,"Partly Cloudy","partly-cloudy-night",0.0159,0.04,32.03,33.41,18.81,0.46,999.9,4.06,7.3,"Clear","clear-night",0,0,18.38,18.38,6.92,0.47,1003.8,1.84,2.39,"Partly Cloudy","partly-cloudy-night",0.0683,0.02,27.27,27.42,14.67,0.46,1004,0.88,1.81,"Partly Cloudy","partly-cloudy-night",0.022,0.04,30.08,32.3,20.5,0.57,1000.9,2.86,4.4,"Humid and Partly Cloudy","partly-cloudy-night",0,0,28.24,32.35,24,0.78,1000.8,7.66,15.5,"Humid","clear-night",0,0,29.61,33.57,22.97,0.68,998,6,10.69,"Overcast","cloudy",0.0132,0.01,25.24,25.24,15.25,0.54,1003.3,2.1,4.71
2021-06-27 05:00:00,NA,16112.1950256774,"Clear","clear-night",0.0192,0.04,30.58,33.4,21.21,0.57,1001.2,3.04,5.64,"Clear","clear-night",0,0,31.08,32.36,18.78,0.48,999.5,2.59,8.09,"Clear","clear-night",0.0226,0.04,31.9,34.08,20.06,0.5,1000.4,4.1,7.75,"Clear","clear-night",0,0,18,18,8.48,0.54,1003.7,1.73,2.25,"Partly Cloudy","partly-cloudy-night",0.1043,0.01,27.26,27.79,16.48,0.52,1006.4,0.91,1.72,"Clear","clear-night",0.0138,0.04,30.2,33.63,22.1,0.62,1001.5,2.95,3.17,"Humid and Partly Cloudy","partly-cloudy-night",0,0,28.32,32.56,24.1,0.78,1000.9,7.61,15.58,"Humid","clear-night",0,0,28.89,32.97,23.48,0.73,998.6,5.68,10.18,"Mostly Cloudy","partly-cloudy-night",0.014,0.01,25.45,25.68,17.71,0.62,1004.5,1.91,3.42
2021-06-27 06:00:00,NA,15915.3029321677,"Clear","clear-day",0.0168,0.03,31.75,34.15,20.38,0.51,1001.6,3.39,5.36,"Clear","clear-day",0,0,31.79,32.92,18.43,0.45,1000.2,3.2,7.99,"Clear","clear-day",0.0129,0.03,32.94,34.23,18.5,0.42,1000.8,4.11,7.13,"Clear","clear-day",0,0,18.86,18.86,8.6,0.51,1004.5,1.47,2.03,"Mostly Cloudy","partly-cloudy-day",0.0638,0.02,27.63,27.75,15.01,0.46,1004.8,0.84,1.48,"Clear","clear-day",0.0097,0.04,31.34,33.79,20.55,0.53,1002,3.05,3.05,"Humid","clear-day",0,0,28.58,32.95,24.04,0.76,1001.7,7.88,15.26,"Humid","clear-day",0,0,28.88,32.68,23.13,0.71,999.4,5.31,8.87,"Mostly Cloudy","partly-cloudy-day",0.0098,0.01,26.91,27.19,14.81,0.48,1004,1.96,3.18
2021-06-27 07:00:00,NA,16837.8914920779,"Clear","clear-day",0.0126,0.02,33.69,36.18,20.07,0.45,1002.2,3.91,5.18,"Clear","clear-day",0,0,33.33,34.91,18.88,0.43,1000.8,4.05,7.82,"Clear","clear-day",0,0,34.79,36.25,18.35,0.38,1001.2,4.09,5.94,"Clear","clear-day",0,0,20.59,20.59,9.64,0.49,1004.9,1.16,1.82,"Mostly Cloudy","partly-cloudy-day",0.0211,0.01,28.84,28.84,14.83,0.42,1005.2,0.76,1.18,"Clear","clear-day",0.008,0.03,33.21,36,20.56,0.48,1002.4,3.15,3.15,"Humid","clear-day",0,0,29.42,34.47,24.23,0.74,1002.5,8.31,14.69,"Humid","clear-day",0,0,29.23,33.33,23.31,0.7,1000.4,4.89,7.18,"Mostly Cloudy","partly-cloudy-day",0.0055,0.01,29.42,29.42,14.61,0.4,1004.2,2.21,3.48
2021-06-27 08:00:00,NA,18990.9170719136,"Clear","clear-day",0.0082,0.01,35.15,38.44,20.67,0.43,1003.4,4.23,4.87,"Clear","clear-day",0,0,35.05,36.88,18.84,0.39,1001.9,4.52,7.45,"Clear","clear-day",0,0,36.24,38.47,19.07,0.37,1003,4,4.93,"Clear","clear-day",0,0,22.77,22.77,9.4,0.43,1005.4,1.1,2.02,"Mostly Cloudy","partly-cloudy-day",0,0,30.27,30.49,16.56,0.44,1007.5,0.83,1.03,"Clear","clear-day",0.0094,0.01,34.67,37.33,20.04,0.42,1004.4,3.12,3.12,"Humid","clear-day",0,0,30.58,36.2,24.22,0.69,1003.3,8.58,14.07,"Humid","clear-day",0,0,30.01,34.75,23.64,0.69,1001.5,4.54,5.86,"Partly Cloudy","partly-cloudy-day",0,0,31.18,31.74,17.38,0.44,1006.5,2.51,3.54
2021-06-27 09:00:00,NA,19267.576532695,"Clear","clear-day",0,0,37.06,39.9,19.63,0.36,1002.4,4.15,4.3,"Clear","clear-day",0,0,36.86,39.17,19.01,0.35,1001.7,4.2,6.69,"Clear","clear-day",0,0,38.5,40.41,17.98,0.3,1001.2,3.82,4.4,"Clear","clear-day",0,0,25.36,25.36,5.84,0.29,1004.9,1.38,2.98,"Mostly Cloudy","partly-cloudy-day",0,0,31.62,31.62,14.23,0.35,1005.7,1.21,1.21,"Clear","clear-day",0.0143,0.02,36.74,40.05,20.28,0.38,1002.6,2.85,2.85,"Humid","clear-day",0,0,32.05,38.19,24.16,0.63,1003.3,8.54,13.46,"Humid","clear-day",0,0,31.54,36.07,22.88,0.6,1001.8,4.3,5.19,"Partly Cloudy","partly-cloudy-day",0,0,33.17,33.17,13.45,0.3,1004.4,2.87,3.18
2021-06-27 10:00:00,NA,19316.55345654,"Clear","clear-day",0,0,38.39,41.49,19.57,0.34,1002.3,3.89,3.89,"Clear","clear-day",0,0,38.76,41.16,18.56,0.31,1001.9,3.5,5.73,"Clear","clear-day",0,0,40.01,41.91,17.51,0.27,1001.2,3.58,4.05,"Clear","clear-day",0,0,28.04,28.04,1,0.17,1004.6,1.92,4.33,"Overcast","cloudy",0,0,33.18,33.18,13.96,0.31,1005.7,1.73,1.73,"Clear","clear-day",0.0245,0.02,38.19,41.47,19.84,0.35,1002,2.43,2.45,"Humid","clear-day",0,0,34.11,40.72,24,0.56,1003.6,8.33,12.81,"Humid","clear-day",0,0,33.58,38.22,22.46,0.52,1002,4.15,4.88,"Partly Cloudy","partly-cloudy-day",0,0,34.52,34.52,12.71,0.27,1004.3,3.35,3.35
2021-06-27 11:00:00,NA,20167.7990173695,"Clear","clear-day",0,0,39.21,43.04,20.16,0.33,1003.1,3.65,3.65,"Clear","clear-day",0,0,40.04,42.08,17.72,0.27,1002,3.07,5.02,"Clear","clear-day",0,0,41.02,44.82,19.64,0.29,1002.9,3.36,3.87,"Clear","clear-day",0,0,30.13,30.13,-0.81,0.13,1004,2.64,5.43,"Overcast","cloudy",0,0,34.6,35.12,16.79,0.35,1005.8,2.13,2.18,"Clear","clear-day",0.0289,0.01,39.26,42.97,20.01,0.33,1003.2,2.09,2.24,"Humid","clear-day",0,0,36.11,42.76,23.54,0.49,1003.3,8.07,12.22,"Clear","clear-day",0,0,35.53,40.24,22.05,0.46,1001.6,4.11,4.74,"Clear","clear-day",0,0,35.23,35.23,14.48,0.29,1005.2,3.69,3.69
2021-06-27 12:00:00,NA,20500.5512563816,"Clear","clear-day",0,0,40.42,44.18,19.75,0.3,1001.2,3.45,3.47,"Clear","clear-day",0,0,41.49,43.81,17.69,0.25,1001.3,3.18,4.74,"Clear","clear-day",0,0,42.18,44.53,17.56,0.24,1000.6,3.18,3.86,"Clear","clear-day",0,0,31.77,31.77,-3.11,0.1,1003.6,3.7,6,"Mostly Cloudy","partly-cloudy-day",0,0,36.13,36.13,13.34,0.26,1004.4,2.22,2.29,"Clear","clear-day",0.0159,0.01,40.35,44.06,19.72,0.31,1001.1,1.95,2.31,"Humid","clear-day",0,0,37.45,44.73,23.72,0.46,1003.1,7.73,11.62,"Clear","clear-day",0,0,37.58,42.31,21.53,0.4,1001.4,4.19,4.85,"Clear","clear-day",0,0,36.7,36.7,12.3,0.23,1003.3,3.76,3.76
2021-06-27 13:00:00,NA,21173.6460970534,"Clear","clear-day",0,0,41.05,44.42,19.14,0.28,1000.3,3.23,3.8,"Clear","clear-day",0,0,42.39,43.99,16.44,0.22,1000.5,3.54,4.71,"Clear","clear-day",0,0,42.84,44.98,17.13,0.23,999.8,3,4.01,"Clear","clear-day",0,0,32.86,32.86,-2.28,0.1,1002.8,4.88,6.3,"Partly Cloudy","partly-cloudy-day",0,0,37.7,37.7,12.46,0.22,1003.3,2.16,2.46,"Clear","clear-day",0,0,41.05,44.47,19.19,0.28,1000.4,1.92,2.7,"Humid","clear-day",0,0,38.76,45.45,22.95,0.41,1002.5,7.35,11.09,"Clear","clear-day",0,0,38.96,43.03,20.48,0.34,1000.6,4.37,5.1,"Clear","clear-day",0,0,37.58,37.58,12.15,0.22,1002.5,3.64,3.64
2021-06-27 14:00:00,NA,21378.4395287582,"Clear","clear-day",0,0,41.62,46.02,20.13,0.29,1000.5,3.13,4.36,"Clear","clear-day",0,0,42.99,45.12,17.07,0.22,1000,3.91,4.74,"Clear","clear-day",0,0,43.35,48.02,20,0.27,1000.4,2.88,4.22,"Clear","clear-day",0,0,33.4,33.4,-0.25,0.12,1002.2,5.65,6.61,"Clear","clear-day",0,0,38.83,38.83,14.34,0.24,1002.4,2.22,3.21,"Clear","clear-day",0,0,41.7,46.31,20.32,0.29,1000.7,1.96,3.13,"Clear","clear-day",0,0,39.36,45.01,21.91,0.37,1001.8,7.16,10.72,"Clear","clear-day",0,0,39.79,42.12,18.17,0.29,999.6,4.55,5.19,"Clear","clear-day",0,0,38.5,38.5,13.14,0.22,1002.1,3.44,3.44
2021-06-27 15:00:00,NA,21655.3940216215,"Clear","clear-day",0,0,42.33,44.51,17.31,0.24,998.7,3.28,4.56,"Clear","clear-day",0,0,43.74,43.74,13.05,0.17,998.9,4.28,4.71,"Clear","clear-day",0,0,43.93,45,15.36,0.19,998.3,2.89,4.43,"Clear","clear-day",0,0,33.17,33.17,-2.19,0.1,1002.3,5.91,6.68,"Clear","clear-day",0,0,39.6,39.6,11.4,0.19,1001.1,2.6,4.72,"Clear","clear-day",0,0,42.35,44.55,17.33,0.24,998.7,2.13,3.58,"Clear","clear-day",0,0,39.7,45.16,21.66,0.36,1001.4,7.35,10.64,"Clear","clear-day",0,0,40.6,42.23,16.95,0.25,999.1,4.7,4.91,"Clear","clear-day",0,0,39.34,39.34,10.63,0.18,1000.7,3.19,3.19
2021-06-27 16:00:00,NA,21061.7663618837,"Clear","clear-day",0,0,42.82,44.36,16.27,0.22,998.1,3.59,4.71,"Clear","clear-day",0,0,44.11,44.11,11.49,0.15,998.4,4.67,4.76,"Clear","clear-day",0,0,44.34,44.84,14.36,0.18,997.6,2.99,4.7,"Partly Cloudy","partly-cloudy-day",0,0,32.34,32.34,-2.43,0.11,1002.3,5.83,6.47,"Clear","clear-day",0.0081,0.02,39.82,39.82,11.4,0.18,1000.3,3.12,6.57,"Clear","clear-day",0,0,42.97,44.5,16.24,0.21,998,2.39,4.07,"Clear","clear-day",0,0,39.5,44.63,21.39,0.35,1001.2,7.73,10.73,"Clear","clear-day",0,0,41.13,41.83,15.28,0.22,998.5,4.82,4.82,"Clear","clear-day",0,0,39.93,39.93,9.66,0.16,999.8,2.87,3.03
2021-06-27 17:00:00,NA,19596.4290543173,"Clear","clear-day",0,0,43.14,46.53,18.65,0.25,998.6,3.88,5.34,"Clear","clear-day",0,0,44.24,45.02,14.85,0.18,998.4,4.85,5.1,"Clear","clear-day",0,0,44.49,47.53,17.96,0.22,998.4,3.03,5.17,"Clear","clear-day",0.0086,0.01,30.92,30.92,0.72,0.14,1002.7,5.4,6.02,"Clear","clear-day",0.0162,0.02,39.51,39.51,13.6,0.22,1000.5,3.37,7.76,"Clear","clear-day",0,0,43.29,46.18,18,0.23,998.8,2.48,4.59,"Clear","clear-day",0,0,38.94,43.55,21.04,0.36,1001,8.08,10.9,"Clear","clear-day",0,0,41.17,41.48,14.56,0.21,998.2,4.86,4.86,"Clear","clear-day",0,0,40.2,40.2,11.31,0.18,1000.2,2.49,3.33
2021-06-27 19:00:00,NA,19457.2963557185,"Partly Cloudy","partly-cloudy-day",0.0126,0.02,40.58,42.14,16.85,0.25,998.2,4.28,9.4,"Clear","clear-day",0,0,42.1,42.1,10.58,0.15,997.9,4.23,7.25,"Partly Cloudy","partly-cloudy-day",0,0,41.9,42.58,15.06,0.21,997.6,2.69,6.93,"Clear","clear-day",0,0,27.77,27.77,-6.45,0.1,1003.1,3.04,5.75,"Partly Cloudy","partly-cloudy-day",0.0119,0.03,36.72,36.72,12.39,0.23,1000.4,2.27,7.29,"Clear","clear-day",0,0,40.95,42.25,16.33,0.24,997.9,1.84,6.01,"Humid","clear-day",0,0,36.35,41.94,22.62,0.45,1001.7,8.58,11.27,"Clear","clear-day",0,0,39.79,39.79,13.89,0.22,997.6,4.65,5.43,"Clear","clear-day",0,0,37.67,37.67,9.78,0.19,999.2,1.35,2.1
