"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
"2021-03-18 09:00:00",NA,13970.56061385,"Clear","clear-day",0,0,24.18,24.18,2.15,0.24,1010,2.71,3.94,"Mostly Cloudy","partly-cloudy-day",0,0,24.02,24.02,8.89,0.38,1011,3.56,4.27,"Partly Cloudy","partly-cloudy-day",0,0,25.61,25.61,5.42,0.27,1010.2,3.37,4.85,"Overcast","cloudy",0,0,14.07,14.07,-0.4,0.37,1012.2,1.12,1.12,"Overcast","cloudy",0,0,20.19,20.19,9.59,0.51,1013.9,1.19,1.92,"Clear","clear-day",0,0,24.65,24.65,2.02,0.23,1010.5,2.92,3.27,"Clear","clear-day",0,0,26.55,26.55,8.8,0.33,1009.6,3.79,8.49,"Clear","clear-day",0,0,24.56,24.56,-0.41,0.19,1009.1,2.21,7.5,"Overcast","cloudy",0,0,18.96,18.96,9.03,0.53,1012.7,3.03,4.23
"2021-03-18 10:00:00",NA,14139.1784754427,"Clear","clear-day",0,0,27.97,27.97,1.97,0.19,1010.5,2.44,3.74,"Mostly Cloudy","partly-cloudy-day",0,0,27.27,27.27,7.97,0.3,1011.6,3.85,4.9,"Clear","clear-day",0,0,28.61,28.61,5.81,0.24,1011,2.94,3.12,"Partly Cloudy","partly-cloudy-day",0,0,17.35,17.35,-3.45,0.24,1012.1,1.05,1.05,"Overcast","cloudy",0,0,22.02,22.02,8.78,0.43,1014.4,1.54,2.02,"Clear","clear-day",0,0,28.48,28.48,0.24,0.16,1011,2.83,4.04,"Clear","clear-day",0,0,30.79,30.79,4.69,0.19,1010,3.44,5.98,"Clear","clear-day",0,0,27.75,27.75,-0.03,0.16,1010,2.23,7.08,"Mostly Cloudy","partly-cloudy-day",0,0,21.15,21.15,8.82,0.45,1013.2,3.82,5.66
"2021-03-18 11:00:00",NA,14270.1026342771,"Clear","clear-day",0,0,30.62,30.62,1.55,0.16,1010.5,1.99,2.47,"Mostly Cloudy","partly-cloudy-day",0,0,29.86,29.86,7.1,0.24,1011.5,3.8,4.83,"Clear","clear-day",0,0,30.83,30.83,5.65,0.21,1011,2.85,2.85,"Clear","clear-day",0,0,19.96,19.96,-6.44,0.16,1011.5,1.09,1.09,"Overcast","cloudy",0,0,23.7,23.7,8,0.37,1014.2,1.84,2.15,"Clear","clear-day",0,0,31.33,31.33,-1.79,0.12,1010.9,2.56,3.67,"Clear","clear-day",0,0,34.24,34.24,1.43,0.13,1010,3.48,5.21,"Clear","clear-day",0,0,30.41,30.41,0.52,0.15,1010.2,2.03,4.81,"Partly Cloudy","partly-cloudy-day",0,0,22.85,22.85,8.68,0.4,1013.3,4.21,5.83
"2021-03-18 12:00:00",NA,13924.0246230228,"Clear","clear-day",0,0,32.19,32.19,1.33,0.14,1009.9,1.59,2.1,"Mostly Cloudy","partly-cloudy-day",0,0,31.62,31.62,6.17,0.2,1010.8,3.26,4.48,"Partly Cloudy","partly-cloudy-day",0,0,32.23,32.23,4.98,0.18,1010.3,2.74,2.74,"Clear","clear-day",0,0,21.86,21.86,-9.32,0.12,1010.6,1.25,1.37,"Overcast","cloudy",0,0,24.59,24.59,7.45,0.33,1013.9,2.02,2.22,"Partly Cloudy","partly-cloudy-day",0,0,32.87,32.87,-2.42,0.1,1010.3,2.23,3.34,"Clear","clear-day",0,0,35.54,35.54,-1.04,0.1,1009.5,3.5,4.84,"Partly Cloudy","partly-cloudy-day",0,0,32.34,32.34,1.12,0.14,1009.5,2.11,3.52,"Mostly Cloudy","partly-cloudy-day",0,0,24.44,24.44,8.64,0.37,1012.7,4.35,5.45
"2021-03-18 13:00:00",NA,13133.1585826798,"Partly Cloudy","partly-cloudy-day",0,0,33.45,33.45,0.88,0.13,1008.9,1.21,2.15,"Mostly Cloudy","partly-cloudy-day",0,0,32.88,32.88,5.09,0.18,1009.6,2.48,3.97,"Partly Cloudy","partly-cloudy-day",0,0,33.47,33.47,3.99,0.16,1009.3,2.66,2.68,"Clear","clear-day",0,0,23.27,23.27,-12.36,0.08,1009.1,1.47,1.93,"Overcast","cloudy",0,0,25.25,25.25,7.59,0.32,1013.3,2.13,2.3,"Mostly Cloudy","partly-cloudy-day",0,0,34.24,34.24,-2.4,0.1,1009.3,1.89,3,"Clear","clear-day",0,0,36.53,36.53,-2.83,0.08,1008.4,3.56,4.54,"Mostly Cloudy","partly-cloudy-day",0,0,33.87,33.87,1.76,0.13,1008.3,2.39,2.66,"Mostly Cloudy","partly-cloudy-day",0,0,25.53,25.53,8.25,0.33,1012.1,4.34,4.78
"2021-03-18 14:00:00",NA,13626.1589290862,"Partly Cloudy","partly-cloudy-day",0,0,34.3,34.3,0.32,0.12,1007.9,1.02,2.24,"Mostly Cloudy","partly-cloudy-day",0,0,34.17,34.17,3.56,0.15,1008.4,1.98,3.59,"Mostly Cloudy","partly-cloudy-day",0,0,34.43,34.43,2.91,0.14,1008.3,2.61,2.69,"Clear","clear-day",0,0,24.05,24.05,-14.39,0.07,1007.9,1.67,2.32,"Overcast","cloudy",0,0,26.1,26.1,7.81,0.31,1012.9,2.2,2.37,"Overcast","cloudy",0,0,35.08,35.08,-2.25,0.09,1008.4,1.76,2.81,"Clear","clear-day",0,0,37.14,37.14,-3.91,0.07,1007.4,3.77,4.62,"Overcast","cloudy",0,0,35.33,35.33,1.28,0.12,1007.2,2.72,2.72,"Overcast","cloudy",0,0,26.88,26.88,7.65,0.3,1011.6,4.31,4.55
"2021-03-18 15:00:00",NA,13505.7282584828,"Partly Cloudy","partly-cloudy-day",0,0,35,35,-0.59,0.1,1007.1,1.16,2.14,"Mostly Cloudy","partly-cloudy-day",0,0,35.24,35.24,1.73,0.12,1007.5,2.08,3.41,"Mostly Cloudy","partly-cloudy-day",0,0,35.24,35.24,1.7,0.12,1007.4,2.65,2.69,"Clear","clear-day",0.1052,0.01,24.05,24.05,-14.43,0.07,1007.2,1.84,2.45,"Overcast","cloudy",0,0,26.97,26.97,7.8,0.3,1012.1,2.22,2.38,"Overcast","cloudy",0,0,35.75,35.75,-2.36,0.09,1007.5,1.97,2.71,"Clear","clear-day",0,0,37.67,37.67,-4.31,0.07,1006.6,4.27,5.85,"Overcast","cloudy",0,0,36.39,36.39,-0.75,0.1,1006.4,3.03,3.03,"Overcast","cloudy",0,0,27.87,27.87,7.42,0.27,1010.8,4.35,4.93
"2021-03-18 16:00:00",NA,13510.3613036844,"Partly Cloudy","partly-cloudy-day",0.0051,0.01,35.34,35.34,-0.84,0.1,1006.6,1.47,2.09,"Mostly Cloudy","partly-cloudy-day",0,0,36.18,36.18,0.17,0.1,1006.7,2.49,3.37,"Mostly Cloudy","partly-cloudy-day",0,0,35.76,35.76,1.16,0.11,1006.7,2.74,2.74,"Clear","clear-day",0.2311,0.01,23.34,23.34,-12.68,0.08,1006.8,1.98,2.46,"Overcast","cloudy",0,0,27.81,27.81,7.87,0.28,1011.4,2.19,2.37,"Overcast","cloudy",0.0051,0.01,35.94,35.94,-1.82,0.09,1007.1,2.38,2.88,"Clear","clear-day",0,0,37.73,37.73,-3.34,0.07,1006.1,4.97,7.65,"Overcast","cloudy",0,0,37.3,37.3,-3.28,0.08,1005.6,3.33,3.33,"Overcast","cloudy",0,0,28.62,28.62,7.74,0.27,1010.1,4.37,5.83
"2021-03-18 17:00:00",NA,13350.2766230106,"Partly Cloudy","partly-cloudy-day",0.0105,0.01,34.81,34.81,-0.35,0.11,1006.3,1.7,2.44,"Mostly Cloudy","partly-cloudy-day",0,0,35.92,35.92,-0.24,0.1,1006.3,2.8,3.58,"Mostly Cloudy","partly-cloudy-day",0,0,35.19,35.19,1.44,0.12,1006.3,2.81,2.81,"Clear","clear-day",0.332,0.01,22.06,22.06,-9.9,0.11,1006.8,2.04,2.38,"Mostly Cloudy","partly-cloudy-day",0,0,27.66,27.66,8.38,0.3,1011.2,2.06,2.37,"Overcast","cloudy",0,0,35.04,35.04,-1.13,0.1,1006.7,2.83,3.41,"Clear","clear-day",0,0,36.94,36.94,-1.13,0.09,1005.9,5.61,9.36,"Overcast","cloudy",0,0,37.07,37.07,-4.47,0.07,1005.2,3.47,3.47,"Overcast","cloudy",0.0105,0.01,28.55,28.55,8.85,0.29,1009.7,4.19,6.33
"2021-03-18 18:00:00",NA,13999.2738259502,"Mostly Cloudy","partly-cloudy-day",0.0128,0.01,32.67,32.67,1.05,0.13,1006.6,1.66,3.61,"Mostly Cloudy","partly-cloudy-day",0,0,34.17,34.17,0.52,0.12,1006.6,2.77,4.25,"Mostly Cloudy","partly-cloudy-day",0,0,33.09,33.09,2.89,0.15,1006.6,2.84,4.11,"Clear","clear-day",0.3132,0.01,20.05,20.05,-6.36,0.16,1007.4,1.94,2.25,"Mostly Cloudy","partly-cloudy-day",0.0108,0.01,25.9,25.9,8.95,0.34,1011.5,1.69,2.34,"Overcast","cloudy",0,0,32.7,32.7,0.06,0.12,1007.1,3.34,4.81,"Clear","clear-day",0,0,34.7,34.7,2.21,0.13,1006.2,6.15,10.84,"Overcast","cloudy",0,0,35.14,35.14,-4.28,0.08,1005.4,3.44,3.44,"Overcast","cloudy",0.0114,0.01,26.75,26.75,9.5,0.34,1009.9,3.67,5.98
"2021-03-18 19:00:00",NA,13803.021198665,"Mostly Cloudy","partly-cloudy-night",0.0128,0.01,29.99,29.99,2.51,0.17,1007.3,1.53,5.2,"Mostly Cloudy","partly-cloudy-night",0,0,31.35,31.35,1.93,0.15,1007.5,2.65,5.17,"Overcast","cloudy",0,0,30.31,30.31,4.83,0.2,1007.2,2.84,6.36,"Clear","clear-night",0.227,0.01,17.77,17.77,-2.73,0.25,1008.5,1.76,2.03,"Mostly Cloudy","partly-cloudy-night",0.0095,0.01,23.25,23.25,9.69,0.42,1012.1,1.23,2.28,"Overcast","cloudy",0,0,29.93,29.93,1.26,0.16,1007.8,3.86,6.8,"Clear","clear-night",0,0,32.24,32.24,6.14,0.2,1007,6.57,12.23,"Overcast","cloudy",0,0,32.1,32.1,-3.36,0.1,1006,3.28,3.39,"Overcast","cloudy",0.0106,0.01,23.68,23.68,9.75,0.41,1010.3,2.97,5.21
"2021-03-18 20:00:00",NA,13579.9187295189,"Overcast","cloudy",0.0105,0.01,27.34,27.34,3.8,0.22,1007.9,1.51,6.29,"Overcast","cloudy",0,0,28.87,28.87,3.16,0.19,1007.9,2.83,5.78,"Overcast","cloudy",0,0,27.68,27.68,6.47,0.26,1007.7,2.75,7.58,"Clear","clear-night",0,0,15.77,15.77,0.16,0.35,1009.5,1.61,1.87,"Partly Cloudy","partly-cloudy-night",0.0105,0.01,21.31,21.31,10.27,0.49,1012.7,1,2.27,"Overcast","cloudy",0,0,27.2,27.2,2.33,0.2,1008.4,4.15,8.22,"Clear","clear-night",0,0,29.79,29.79,9.68,0.29,1007.8,6.7,13.22,"Overcast","cloudy",0,0,29.45,29.45,-2.63,0.12,1006.6,3.02,3.45,"Overcast","cloudy",0,0,21.26,21.26,9.9,0.48,1010.8,2.43,4.55
"2021-03-18 21:00:00",NA,12184.684588455,"Overcast","cloudy",0.0051,0.01,25.34,25.34,4.7,0.26,1008.3,1.68,6.55,"Mostly Cloudy","partly-cloudy-night",0.1266,0.01,26.81,26.81,4.72,0.24,1008.7,3.64,5.77,"Overcast","cloudy",0.0232,0.01,25.89,25.89,7.7,0.31,1008.1,2.41,6.7,"Clear","clear-night",0,0,14.26,14.26,1.37,0.42,1010.3,1.57,1.93,"Partly Cloudy","partly-cloudy-night",0.0134,0.01,20.24,20.24,10.63,0.54,1013.3,1.23,2.35,"Overcast","cloudy",0,0,25.35,25.35,2.94,0.23,1008.8,4.09,8.65,"Clear","clear-night",0.0051,0.01,27.88,27.88,12.87,0.4,1008.2,6.44,13.61,"Overcast","cloudy",0,0,27.43,27.43,-1.47,0.15,1007.1,2.57,2.88,"Mostly Cloudy","partly-cloudy-night",0,0,19.47,19.47,10.02,0.54,1011.4,2.19,4.17
"2021-03-18 22:00:00",NA,10655.1779969461,"Overcast","cloudy",0,0,23.68,23.68,5.33,0.31,1008.9,1.94,6.32,"Mostly Cloudy","partly-cloudy-night",0.4904,0.03,25.18,25.18,6.3,0.3,1009.8,4.72,5.6,"Overcast","cloudy",0.056,0.01,24.56,24.56,8.72,0.37,1008.6,1.96,4.78,"Clear","clear-night",0,0,12.94,12.94,1.64,0.46,1011.1,1.57,2.05,"Partly Cloudy","partly-cloudy-night",0.0274,0.01,19.61,19.61,10.89,0.57,1013.6,1.7,2.48,"Overcast","cloudy",0,0,23.9,23.9,3.38,0.26,1009.2,3.82,8.51,"Clear","clear-night",0,0,26.11,26.2,16.22,0.54,1009,5.95,13.61,"Overcast","cloudy",0,0,25.88,25.88,-0.31,0.18,1007.6,2.02,2.02,"Mostly Cloudy","partly-cloudy-night",0,0,18.27,18.27,9.94,0.58,1011.8,2.1,3.89
"2021-03-18 23:00:00",NA,9846.49765860342,"Overcast","cloudy",0,0,22.38,22.38,5.43,0.33,1008.8,2.17,5.75,"Mostly Cloudy","partly-cloudy-night",0.7438,0.04,23.99,23.99,7.73,0.35,1010.5,5.49,6.08,"Overcast","cloudy",0.0769,0.01,23.5,23.5,9.58,0.41,1009,1.76,3.36,"Clear","clear-night",0,0,11.99,11.99,1.75,0.5,1010.8,1.54,2.08,"Partly Cloudy","partly-cloudy-night",0.0607,0.01,19.01,19.01,10.93,0.59,1014.1,2.01,2.51,"Overcast","cloudy",0,0,22.74,22.74,3.69,0.29,1009,3.56,7.95,"Clear","clear-night",0,0,24.75,25.06,18.53,0.68,1009.1,5.5,13.43,"Overcast","cloudy",0,0,24.64,24.64,0.28,0.2,1007.7,1.58,1.59,"Partly Cloudy","partly-cloudy-night",0,0,17.4,17.4,9.91,0.61,1012.3,2.13,3.68
"2021-03-19 00:00:00",NA,10499.8312360542,"Overcast","cloudy",0,0,21.48,21.48,4.7,0.33,1008.6,2.31,4.61,"Partly Cloudy","partly-cloudy-night",0.439,0.03,23.13,23.13,8.88,0.4,1010.6,5.59,5.97,"Mostly Cloudy","partly-cloudy-night",0.0433,0.01,22.48,22.48,10.25,0.46,1009.1,2.03,3.1,"Clear","clear-night",0,0,11.44,11.44,1.7,0.51,1010.8,1.45,1.9,"Clear","clear-night",0.196,0.02,18.62,18.62,11.36,0.63,1014.4,2.02,2.47,"Mostly Cloudy","partly-cloudy-night",0,0,21.76,21.76,3.63,0.3,1008.9,3.4,6.81,"Clear","clear-night",0,0,23.65,24.04,19.07,0.76,1008.9,5.23,13.22,"Mostly Cloudy","partly-cloudy-night",0,0,23.53,23.53,-0.12,0.21,1007.4,1.33,1.4,"Partly Cloudy","partly-cloudy-night",0,0,16.88,16.88,9.98,0.64,1012.4,2.28,3.54
"2021-03-19 01:00:00",NA,10255.9403959541,"Overcast","cloudy",0,0,20.89,20.89,3.68,0.32,1008.4,2.4,3.13,"Clear","clear-night",0.0778,0.01,22.49,22.49,9.9,0.45,1010.3,5.37,5.52,"Partly Cloudy","partly-cloudy-night",0,0,21.58,21.58,10.81,0.5,1008.9,2.53,3.32,"Clear","clear-night",0,0,11.33,11.33,1.41,0.5,1010.6,1.32,1.58,"Clear","clear-night",0.5326,0.06,18.35,18.35,11.89,0.66,1014.6,1.88,2.34,"Partly Cloudy","partly-cloudy-night",0,0,20.99,20.99,3.58,0.32,1008.8,3.25,5.25,"Clear","clear-night",0,0,22.79,23.16,18.72,0.78,1008.4,5,12.85,"Clear","clear-night",0,0,22.63,22.63,-0.73,0.21,1007.1,1.2,1.37,"Clear","clear-night",0,0,16.61,16.61,10.05,0.65,1012.4,2.55,3.47
"2021-03-19 02:00:00",NA,10066.5421628215,"Overcast","cloudy",0,0,20.38,20.38,2.97,0.32,1008.4,2.5,2.56,"Clear","clear-night",0,0,21.95,21.95,10.69,0.49,1009.8,5.13,5.34,"Partly Cloudy","partly-cloudy-night",0,0,20.82,20.82,11.01,0.53,1008.7,2.91,3.48,"Clear","clear-night",0,0,11.16,11.16,1.23,0.5,1010.5,1.19,1.36,"Clear","clear-night",0.8294,0.07,18.17,18.17,12.16,0.68,1014.7,1.71,2.18,"Partly Cloudy","partly-cloudy-night",0,0,20.19,20.19,3.95,0.34,1008.8,3.09,3.9,"Clear","clear-night",0,0,22.03,22.36,18.31,0.79,1008,4.75,12.08,"Clear","clear-night",0,0,21.89,21.89,-0.9,0.22,1007.1,1.3,1.79,"Clear","clear-night",0,0,16.4,16.4,9.98,0.66,1011.8,2.87,3.41
"2021-03-19 03:00:00",NA,9822.89815426371,"Overcast","cloudy",0,0,19.55,19.55,2.87,0.33,1008.4,2.63,2.64,"Clear","clear-night",0,0,21.21,21.21,11.09,0.52,1009.7,4.94,5.28,"Clear","clear-night",0,0,20.04,20.04,10.66,0.55,1008.7,2.95,3.34,"Clear","clear-night",0,0,10.89,10.89,1.21,0.51,1011.4,1.06,1.18,"Clear","clear-night",0.7734,0.06,17.86,17.86,11.93,0.68,1014.6,1.53,2,"Partly Cloudy","partly-cloudy-night",0,0,18.9,18.9,5.14,0.4,1008.9,2.88,2.94,"Clear","clear-night",0,0,21.11,21.46,18.19,0.83,1007.8,4.46,10.63,"Clear","clear-night",0,0,21.13,21.13,-0.59,0.23,1007.1,1.69,2.61,"Clear","clear-night",0,0,16.01,16.01,9.66,0.66,1011.6,3.23,3.45
"2021-03-19 04:00:00",NA,9693.51465751525,"Overcast","cloudy",0,0,18.8,18.8,3.04,0.35,1008.7,2.78,2.83,"Clear","clear-night",0,0,20.57,20.57,11.23,0.55,1009.8,4.74,5.11,"Partly Cloudy","partly-cloudy-night",0,0,19.44,19.44,9.95,0.54,1009.1,2.87,3.13,"Clear","clear-night",0.1391,0.01,10.47,10.47,1.33,0.53,1011.6,0.93,1.05,"Clear","clear-night",0.5606,0.05,17.52,17.52,11.52,0.68,1014.5,1.32,1.83,"Mostly Cloudy","partly-cloudy-night",0,0,17.58,17.58,6.62,0.49,1009.3,2.65,2.65,"Clear","clear-night",0,0,20.22,20.6,18.21,0.88,1007.7,4.16,8.79,"Clear","clear-night",0,0,20.58,20.58,-0.21,0.25,1007.5,2.32,3.71,"Clear","clear-night",0,0,15.63,15.63,9.32,0.66,1011.8,3.64,3.74
"2021-03-19 05:00:00",NA,10608.9768413549,"Overcast","cloudy",0,0,18.62,18.62,3.31,0.36,1008.6,2.85,2.94,"Clear","clear-night",0,0,20.34,20.34,11.26,0.56,1009.9,4.57,4.94,"Partly Cloudy","partly-cloudy-night",0,0,19.35,19.35,9.25,0.52,1009,2.91,2.99,"Clear","clear-night",0.2429,0.01,10.49,10.49,1.38,0.53,1011.9,0.85,1,"Clear","clear-night",0.3954,0.05,17.37,17.37,11.32,0.68,1014.4,1.18,1.73,"Mostly Cloudy","partly-cloudy-night",0,0,17.11,17.11,7.63,0.54,1009.1,2.51,2.51,"Clear","clear-night",0,0,19.7,20.1,18.16,0.91,1007.8,3.84,7.23,"Partly Cloudy","partly-cloudy-night",0,0,20.48,20.48,0.79,0.27,1007.6,3.05,4.92,"Clear","clear-night",0,0,15.58,15.58,9.18,0.66,1011.8,3.99,4.03
"2021-03-19 06:00:00",NA,10995.4030487085,"Mostly Cloudy","partly-cloudy-night",0,0,19.22,19.22,3.74,0.36,1009.2,2.86,3.19,"Clear","clear-night",0.0051,0.01,20.63,20.63,11.29,0.55,1010.5,4.46,4.61,"Clear","clear-night",0.006,0.01,19.87,19.87,8.8,0.49,1009.7,3.27,3.27,"Clear","clear-night",0.1778,0.01,10.87,10.87,1.37,0.52,1012.4,0.88,1.03,"Partly Cloudy","partly-cloudy-night",0.2712,0.03,17.61,17.61,11.53,0.68,1014.7,1.13,1.67,"Partly Cloudy","partly-cloudy-night",0,0,17.85,17.85,8.18,0.53,1009.7,2.59,2.59,"Clear","clear-night",0.0051,0.01,19.51,19.93,18.25,0.92,1008.4,3.5,6.25,"Partly Cloudy","partly-cloudy-night",0,0,20.85,20.85,3.07,0.31,1008.3,4.05,6.51,"Partly Cloudy","partly-cloudy-night",0.0084,0.01,16.02,16.02,9.45,0.65,1012.2,4.19,4.22
"2021-03-19 07:00:00",NA,11586.8853037519,"Mostly Cloudy","partly-cloudy-day",0,0,20.36,20.36,4.13,0.34,1009.8,2.81,3.81,"Clear","clear-day",0.0051,0.01,21.32,21.32,11.24,0.53,1011.3,4.38,4.53,"Clear","clear-day",0.0077,0.01,20.85,20.85,8.43,0.45,1010.4,3.75,3.75,"Clear","clear-day",0,0,11.82,11.82,1.39,0.49,1013,0.97,1.13,"Partly Cloudy","partly-cloudy-day",0.1552,0.01,18.11,18.11,11.9,0.67,1015.2,1.15,1.63,"Partly Cloudy","partly-cloudy-day",0,0,19.37,19.37,8.43,0.49,1010.3,2.75,2.75,"Clear","clear-day",0.0051,0.01,19.79,20.22,18.39,0.92,1009.1,3.15,5.54,"Partly Cloudy","partly-cloudy-day",0,0,21.68,21.68,5.96,0.36,1009.1,5.13,8.19,"Mostly Cloudy","partly-cloudy-day",0.0231,0.01,16.77,16.77,9.97,0.64,1012.8,4.31,4.35
"2021-03-19 08:00:00",NA,13327.2949793376,"Partly Cloudy","partly-cloudy-day",0,0,21.96,21.96,3.85,0.31,1010.3,2.71,4.06,"Clear","clear-day",0,0,22.53,22.53,10.71,0.47,1011.9,4.31,4.46,"Clear","clear-day",0.0082,0.01,22.32,22.32,7.65,0.39,1010.8,3.96,3.96,"Clear","clear-day",0,0,13.22,13.22,1.19,0.44,1013.3,1.04,1.25,"Mostly Cloudy","partly-cloudy-day",0.0781,0.01,18.89,18.89,12.01,0.64,1015.5,1.26,1.73,"Clear","clear-day",0,0,21.42,21.42,7.65,0.41,1010.8,2.83,2.83,"Clear","clear-day",0,0,21.04,21.34,17.81,0.82,1009.8,2.8,4.85,"Clear","clear-day",0,0,23.16,23.16,7.82,0.37,1009.9,5.79,8.94,"Mostly Cloudy","partly-cloudy-day",0.0357,0.01,17.67,17.67,10.06,0.61,1013.2,4.49,4.73
"2021-03-19 09:00:00",NA,13992.8906549761,"Partly Cloudy","partly-cloudy-day",0,0,24.5,24.5,2.77,0.24,1010.9,2.52,3.57,"Clear","clear-day",0,0,24.35,24.35,9.42,0.39,1012.3,4.29,4.39,"Clear","clear-day",0,0,24.58,24.58,6.41,0.31,1011.1,3.68,3.68,"Clear","clear-day",0,0,15.66,15.66,0.06,0.35,1013.4,1.06,1.24,"Mostly Cloudy","partly-cloudy-day",0.0291,0.01,20.04,20.04,11.33,0.57,1015.6,1.5,2.07,"Clear","clear-day",0,0,24.37,24.37,5.46,0.3,1011.3,2.69,2.7,"Clear","clear-day",0,0,23.73,23.81,16.32,0.63,1010.4,2.43,4.03,"Clear","clear-day",0,0,25.42,25.42,7.97,0.33,1010.5,5.69,8.04,"Mostly Cloudy","partly-cloudy-day",0.0293,0.01,19.07,19.07,9.65,0.54,1013.6,4.84,4.89
"2021-03-19 10:00:00",NA,14137.1801983298,"Partly Cloudy","partly-cloudy-day",0,0,27.9,27.9,1.58,0.18,1010.8,2.27,2.71,"Clear","clear-day",0,0,27,27,7.91,0.3,1012.9,4.27,4.29,"Clear","clear-day",0,0,27.69,27.69,5.34,0.24,1011.3,3.13,3.13,"Clear","clear-day",0,0,18.35,18.35,-1.79,0.25,1013,1.05,1.21,"Mostly Cloudy","partly-cloudy-day",0.0052,0.01,21.47,21.47,10.16,0.49,1015.8,1.82,2.55,"Clear","clear-day",0,0,28.11,28.11,2.47,0.19,1011.2,2.46,2.47,"Clear","clear-day",0,0,27.5,27.5,13.08,0.41,1011.2,2.05,3.23,"Clear","clear-day",0,0,28.55,28.55,7.48,0.27,1011.3,5.16,6.2,"Mostly Cloudy","partly-cloudy-day",0,0,20.92,20.92,9.08,0.47,1013.8,5.25,5.25
"2021-03-19 11:00:00",NA,14265.2698249466,"Clear","clear-day",0,0,30.49,30.49,0.35,0.14,1010.9,1.97,2.14,"Clear","clear-day",0,0,29.16,29.16,6.43,0.24,1012.8,4.09,4.09,"Clear","clear-day",0,0,29.93,29.93,4.28,0.2,1011.3,2.58,2.58,"Clear","clear-day",0,0,20.63,20.63,-3.81,0.19,1012.3,1.09,1.22,"Mostly Cloudy","partly-cloudy-day",0,0,22.78,22.78,9.1,0.42,1015.8,2.08,2.86,"Clear","clear-day",0,0,30.92,30.92,-0.57,0.13,1011.2,2.27,2.3,"Clear","clear-day",0,0,30.67,30.67,9.85,0.28,1011.3,1.76,2.65,"Clear","clear-day",0,0,31.12,31.12,6.86,0.22,1011.5,4.62,4.68,"Mostly Cloudy","partly-cloudy-day",0,0,22.45,22.45,8.55,0.41,1013.7,5.46,5.46
"2021-03-19 12:00:00",NA,13919.750806552,"Clear","clear-day",0,0,32.05,32.05,-0.44,0.12,1010.1,1.52,1.96,"Clear","clear-day",0,0,30.96,30.96,5.17,0.2,1012.1,3.61,3.61,"Clear","clear-day",0,0,31.49,31.49,3.21,0.17,1010.7,2,2.04,"Clear","clear-day",0,0,21.92,21.92,-5.12,0.16,1011.2,1.23,1.39,"Overcast","cloudy",0,0,23.75,23.75,8.22,0.37,1015.3,2.22,2.83,"Clear","clear-day",0,0,32.44,32.44,-2.43,0.11,1010.6,2.15,2.35,"Clear","clear-day",0,0,32.82,32.82,6.28,0.19,1010.5,1.56,2.27,"Clear","clear-day",0,0,32.85,32.85,5.97,0.19,1010.9,4.22,4.22,"Mostly Cloudy","partly-cloudy-day",0,0,24,24,8.41,0.37,1013.5,5.31,5.31
