"Time","hourly_load","Predicted","Lahore_summary","Lahore_icon","Lahore_precipIntensity","Lahore_precipProbability","Lahore_temperature","Lahore_apparentTemperature","Lahore_dewPoint","Lahore_humidity","Lahore_pressure","Lahore_windSpeed","Lahore_windGust","Multan_summary","Multan_icon","Multan_precipIntensity","Multan_precipProbability","Multan_temperature","Multan_apparentTemperature","Multan_dewPoint","Multan_humidity","Multan_pressure","Multan_windSpeed","Multan_windGust","Faislabad_summary","Faislabad_icon","Faislabad_precipIntensity","Faislabad_precipProbability","Faislabad_temperature","Faislabad_apparentTemperature","Faislabad_dewPoint","Faislabad_humidity","Faislabad_pressure","Faislabad_windSpeed","Faislabad_windGust","Quetta_summary","Quetta_icon","Quetta_precipIntensity","Quetta_precipProbability","Quetta_temperature","Quetta_apparentTemperature","Quetta_dewPoint","Quetta_humidity","Quetta_pressure","Quetta_windSpeed","Quetta_windGust","Peshawar_summary","Peshawar_icon","Peshawar_precipIntensity","Peshawar_precipProbability","Peshawar_temperature","Peshawar_apparentTemperature","Peshawar_dewPoint","Peshawar_humidity","Peshawar_pressure","Peshawar_windSpeed","Peshawar_windGust","Gujranwala_summary","Gujranwala_icon","Gujranwala_precipIntensity","Gujranwala_precipProbability","Gujranwala_temperature","Gujranwala_apparentTemperature","Gujranwala_dewPoint","Gujranwala_humidity","Gujranwala_pressure","Gujranwala_windSpeed","Gujranwala_windGust","Hyderabad_summary","Hyderabad_icon","Hyderabad_precipIntensity","Hyderabad_precipProbability","Hyderabad_temperature","Hyderabad_apparentTemperature","Hyderabad_dewPoint","Hyderabad_humidity","Hyderabad_pressure","Hyderabad_windSpeed","Hyderabad_windGust","Sukkur_summary","Sukkur_icon","Sukkur_precipIntensity","Sukkur_precipProbability","Sukkur_temperature","Sukkur_apparentTemperature","Sukkur_dewPoint","Sukkur_humidity","Sukkur_pressure","Sukkur_windSpeed","Sukkur_windGust","Islamabad_summary","Islamabad_icon","Islamabad_precipIntensity","Islamabad_precipProbability","Islamabad_temperature","Islamabad_apparentTemperature","Islamabad_dewPoint","Islamabad_humidity","Islamabad_pressure","Islamabad_windSpeed","Islamabad_windGust"
"2021-03-03 07:00:00",12259.894,10384.1771486966,"Clear","clear-day",0,0,13.46,13.46,0.5,0.41,1012.2,1.33,1.87,"Clear","clear-day",0,0,13.82,13.82,-2.39,0.33,1012.2,1.51,1.87,"Clear","clear-day",0,0,14.25,14.25,-0.09,0.37,1012.1,1.66,2.54,"Partly Cloudy","partly-cloudy-night",0,0,8.15,8.15,-7.07,0.33,1017.3,1.13,1.84,"Clear","clear-day",0,0,14.09,14.09,1.71,0.43,1014.1,0.87,1.05,"Clear","clear-day",0,0,11.77,11.77,1.25,0.48,1012.4,1.58,1.91,"Clear","clear-day",0,0,17.05,17.05,1.58,0.35,1012.5,3.1,4.26,"Clear","clear-day",0,0,15.49,15.49,-4.21,0.25,1012.5,0.6,0.69,"Clear","clear-day",0,0,10.08,10.08,1.51,0.55,1013.5,1.18,1.55
"2021-03-03 08:00:00",13271.8778,11255.3543629928,"Clear","clear-day",0,0,15.91,15.91,0.11,0.34,1012.8,1.19,1.22,"Clear","clear-day",0,0,15.93,15.93,-2.8,0.28,1012.7,1.73,1.91,"Clear","clear-day",0,0,16.69,16.69,-0.38,0.31,1012.7,1.58,2.75,"Partly Cloudy","partly-cloudy-day",0,0,8.99,8.67,-7.21,0.31,1017.7,1.35,2.08,"Clear","clear-day",0,0,15.67,15.67,2.71,0.42,1014.7,1.11,1.24,"Clear","clear-day",0,0,14.08,14.08,1.26,0.42,1013.1,1.36,1.36,"Clear","clear-day",0,0,18.43,18.43,0.61,0.3,1013.2,2.78,3.67,"Clear","clear-day",0,0,15.46,15.46,9.66,0.68,1013.1,0.07,0.48,"Clear","clear-day",0,0,13.06,13.06,2.13,0.47,1014.1,1.22,1.41
"2021-03-03 09:00:00",13341.8778,11940.0679077464,"Clear","clear-day",0,0,20.35,20.35,-0.25,0.25,1013.1,1.32,1.49,"Clear","clear-day",0,0,19.99,19.99,-2.95,0.21,1013.2,1.62,1.99,"Clear","clear-day",0,0,20.64,20.64,-0.97,0.23,1013.1,1.76,2.79,"Partly Cloudy","partly-cloudy-day",0,0,11.25,11.25,-8.12,0.25,1018.1,1.81,3.12,"Clear","clear-day",0,0,18.25,18.25,0.44,0.3,1014.8,1.24,1.26,"Clear","clear-day",0,0,18.71,18.71,1.05,0.31,1013.4,1.38,1.38,"Clear","clear-day",0,0,22.62,22.62,-2.44,0.19,1013.7,2.69,3.54,"Clear","clear-day",0,0,19.42,19.42,10.23,0.55,1013.7,0.11,1.14,"Clear","clear-day",0,0,17.25,17.25,0.73,0.33,1014.2,1.48,1.76
"2021-03-03 10:00:00",13259.8616,12841.3142671956,"Clear","clear-day",0,0,24.25,24.25,-0.57,0.19,1013,1.36,1.61,"Clear","clear-day",0,0,24.13,24.13,-3.09,0.16,1013.4,1.53,2.3,"Clear","clear-day",0,0,24.22,24.22,-1.45,0.18,1013.1,2.17,3.33,"Partly Cloudy","partly-cloudy-day",0,0,13.59,13.59,-7.15,0.23,1017.5,2.66,5.56,"Clear","clear-day",0,0,20.69,20.69,-0.52,0.24,1014.7,1.36,1.36,"Clear","clear-day",0,0,23.13,23.13,0.75,0.23,1013.2,1.11,1.11,"Clear","clear-day",0,0,27.22,27.22,-6.36,0.11,1014.1,2.42,2.97,"Clear","clear-day",0,0,23.42,23.42,10.95,0.45,1013.9,0.14,1.96,"Clear","clear-day",0,0,21.07,21.07,-0.06,0.24,1014.2,1.71,1.81
"2021-03-03 11:00:00",13187.8454,13189.1822329299,"Clear","clear-day",0,0,27.26,27.26,-2.33,0.14,1012.3,1.39,1.93,"Clear","clear-day",0,0,27.5,27.5,-4.54,0.12,1013,1.66,2.55,"Clear","clear-day",0,0,27.22,27.22,-2.56,0.14,1012.4,2.65,3.78,"Partly Cloudy","partly-cloudy-day",0,0,14.92,14.92,-7.08,0.21,1016.9,2.72,5.4,"Clear","clear-day",0,0,22.82,22.82,-1.54,0.2,1013.9,1.43,1.43,"Clear","clear-day",0,0,26.62,26.62,-0.63,0.17,1012.5,1.09,1.19,"Clear","clear-day",0,0,30.57,30.57,-10.19,0.06,1013.9,1.76,2.07,"Clear","clear-day",0,0,27.3,27.3,7.19,0.28,1013.5,0.16,2.21,"Clear","clear-day",0,0,23.7,23.7,-1.47,0.19,1013.5,1.76,1.76
"2021-03-03 12:00:00",12759.8454,13017.8689705445,"Clear","clear-day",0,0,28.61,28.61,-4.05,0.12,1011.6,1.76,2.56,"Clear","clear-day",0,0,29.83,29.83,-6.64,0.09,1012.2,2,4.95,"Clear","clear-day",0,0,28.75,28.75,-3.83,0.12,1011.6,2.85,3.4,"Clear","clear-day",0,0,16.14,16.14,-7.03,0.2,1016.3,3.7,7.44,"Clear","clear-day",0,0,24.07,24.07,-2.53,0.17,1013.1,1.45,1.45,"Clear","clear-day",0,0,28.31,28.31,-3.03,0.13,1011.9,1.57,1.99,"Clear","clear-day",0,0,32.9,32.9,-11.79,0.05,1013.2,1.5,2.29,"Clear","clear-day",0,0,28.48,28.48,8.82,0.29,1012.8,0.22,3,"Clear","clear-day",0,0,25.07,25.07,-2.95,0.16,1012.9,1.69,1.69
"2021-03-03 13:00:00",12832.8454,12838.2500801476,"Clear","clear-day",0,0,29.75,29.75,-4.49,0.11,1011,2.16,3.16,"Clear","clear-day",0,0,31.46,31.46,-8.61,0.07,1011.3,2.65,6.16,"Clear","clear-day",0,0,30.09,30.09,-3.49,0.11,1010.9,2.67,3.72,"Clear","clear-day",0,0,17.29,17.29,-7.06,0.18,1015.7,4.57,7.86,"Clear","clear-day",0,0,25.25,25.25,-3.4,0.15,1012.2,1.52,1.52,"Clear","clear-day",0,0,29.59,29.59,-4.82,0.1,1011.3,2.01,2.6,"Clear","clear-day",0,0,34.49,34.49,-10.7,0.05,1012.1,1.52,3.26,"Clear","clear-day",0,0,30.39,30.39,9.91,0.28,1011.7,0.28,3.56,"Clear","clear-day",0,0,26.46,26.46,-4.27,0.13,1012.3,1.54,1.59
"2021-03-03 14:00:00",13115.8454,13157.1018042036,"Clear","clear-day",0,0,30.48,30.48,-4.78,0.1,1010.1,2.53,4.35,"Clear","clear-day",0,0,32.88,32.88,-10.07,0.06,1010.1,2.26,6.82,"Clear","clear-day",0,0,30.95,30.95,-4.05,0.1,1009.8,2.95,5.57,"Clear","clear-day",0,0,18.34,18.34,-7.79,0.16,1014.7,5.32,8.25,"Clear","clear-day",0,0,26.05,26.05,-4.04,0.13,1011.2,1.49,1.49,"Clear","clear-day",0,0,30.36,30.36,-5.29,0.1,1010.3,2.27,3.63,"Clear","clear-day",0,0,35.85,35.85,-10.1,0.05,1011.1,1.53,4.29,"Clear","clear-day",0,0,31.42,31.42,10.13,0.27,1010.6,0.31,3.85,"Clear","clear-day",0,0,27.34,27.34,-4.91,0.12,1011.1,1.47,1.75
"2021-03-03 15:00:00",13047.8292,13154.0192830637,"Clear","clear-day",0,0,31.05,31.05,-5.34,0.09,1009.4,2.74,5.31,"Clear","clear-day",0,0,33.97,33.97,-10.82,0.05,1009,3.48,6.57,"Clear","clear-day",0,0,31.62,31.62,-5.74,0.09,1009.1,3.03,5.81,"Clear","clear-day",0,0,18.68,18.68,-8.39,0.15,1014.1,5.75,8.47,"Clear","clear-day",0,0,26.75,26.75,-4.16,0.13,1010.6,1.41,1.46,"Clear","clear-day",0,0,30.83,30.83,-6.03,0.09,1009.7,2.58,4.34,"Clear","clear-day",0,0,37.1,37.1,-10.41,0.04,1009.9,2.16,5,"Clear","clear-day",0,0,32.41,32.41,10.87,0.27,1009.6,0.33,4.16,"Clear","clear-day",0,0,27.98,27.98,-5.05,0.11,1010.3,1.39,1.97
"2021-03-03 16:00:00",13113.8292,13112.3518661362,"Clear","clear-day",0,0,31.27,31.27,-5.4,0.09,1008.4,2.98,5.22,"Clear","clear-day",0,0,34.33,34.33,-10.75,0.05,1008,4.01,6.33,"Clear","clear-day",0,0,31.93,31.93,-6.98,0.08,1008.1,3.36,6.2,"Clear","clear-day",0,0,18.31,18.31,-8.52,0.15,1013.5,5.76,8.24,"Partly Cloudy","partly-cloudy-day",0,0,27,27,-3.71,0.13,1010.3,1.23,1.31,"Clear","clear-day",0,0,30.96,30.96,-6.59,0.08,1008.8,2.93,4.62,"Clear","clear-day",0,0,37.98,37.98,-11.87,0.04,1008.8,3.93,5.12,"Clear","clear-day",0,0,32.53,32.53,10.66,0.26,1008.5,0.35,4.32,"Clear","clear-day",0,0,28.11,28.11,-4.04,0.12,1009.7,1.4,2.04
"2021-03-03 17:00:00",13324.8454,13653.815418945,"Clear","clear-day",0,0,29.78,29.78,-4.29,0.11,1008.1,2.97,3.97,"Clear","clear-day",0,0,33.09,33.09,-10.11,0.06,1007.5,3.61,5.19,"Clear","clear-day",0,0,30.37,30.37,-6.37,0.09,1007.8,3.67,6.26,"Clear","clear-day",0,0,16.61,16.61,-7.5,0.18,1013.6,5.38,8.17,"Partly Cloudy","partly-cloudy-day",0.0096,0.01,26.09,26.09,-2.52,0.15,1009.9,1.06,1.06,"Clear","clear-day",0,0,28.85,28.85,-2.9,0.12,1008.5,2.9,3.23,"Clear","clear-day",0,0,37.02,37.02,-11.58,0.04,1007.9,4.93,5.45,"Clear","clear-day",0,0,34.78,34.78,-8.64,0.06,1007.8,2.4,3.79,"Clear","clear-day",0,0,26.15,26.15,1.04,0.19,1009.5,1.55,2.03
"2021-03-03 18:00:00",14021.8454,14485.6667364405,"Clear","clear-night",0,0,27.32,27.32,-2.15,0.14,1009.1,2.25,2.5,"Clear","clear-day",0,0,30.67,30.67,-8.13,0.08,1008.1,3.01,3.19,"Clear","clear-day",0,0,27.7,27.7,-3.53,0.13,1008.6,2.86,3.69,"Clear","clear-day",0,0,16.01,16.01,-6.62,0.21,1014,4.73,7.48,"Partly Cloudy","partly-cloudy-day",0,0,24.58,24.58,-0.29,0.19,1010.6,0.85,0.99,"Clear","clear-night",0,0,26.14,26.14,-1.82,0.16,1009.3,2.62,2.62,"Clear","clear-day",0,0,35.58,35.58,-12.55,0.04,1008.3,4.73,7.71,"Clear","clear-day",0,0,31.27,31.27,13.45,0.34,1008.1,0.31,3.77,"Clear","clear-day",0.0237,0.01,23.76,23.76,2.8,0.25,1010.2,1.9,2.48
"2021-03-03 19:00:00",13716.8616,13610.0673720244,"Clear","clear-night",0,0,24.61,24.61,-0.1,0.2,1009.7,1.79,2.43,"Clear","clear-night",0,0,27.61,27.61,-4.8,0.12,1008.7,3.21,3.38,"Clear","clear-night",0,0,24.75,24.75,-1.23,0.18,1009.1,2.59,2.59,"Clear","clear-night",0,0,14.09,14.09,-5.22,0.26,1014.4,3.11,5.58,"Partly Cloudy","partly-cloudy-night",0,0,22.74,22.74,0.65,0.23,1011,1.05,1.05,"Clear","clear-night",0,0,23.38,23.38,1.09,0.23,1009.9,2.06,2.19,"Clear","clear-night",0,0,32.02,32.02,-8.38,0.07,1008.7,3.79,4.94,"Clear","clear-night",0,0,29.03,29.03,14.21,0.4,1008.5,0.41,4.19,"Clear","clear-night",0,0,21.33,21.33,0.88,0.26,1010.5,1.83,2.85
"2021-03-03 20:00:00",13172.8778,12843.6117623967,"Clear","clear-night",0,0,22.59,22.59,-0.06,0.22,1010.4,1.4,1.83,"Clear","clear-night",0,0,25.58,25.58,-3.94,0.14,1009.7,3.23,3.47,"Clear","clear-night",0,0,22.63,22.63,-1.26,0.2,1009.7,2.45,2.45,"Clear","clear-night",0,0,12.82,12.82,-4.38,0.3,1014.9,1.87,3.57,"Partly Cloudy","partly-cloudy-night",0,0,21.11,21.11,1.03,0.26,1011.7,1.16,1.16,"Clear","clear-night",0,0,20.94,20.94,1.02,0.27,1010.6,1.77,1.9,"Clear","clear-night",0,0,30.1,30.1,-5.49,0.1,1009.6,4.64,6.08,"Clear","clear-night",0,0,25.3,25.3,10.83,0.4,1009.4,0.44,4.5,"Clear","clear-night",0,0,19.44,19.44,0.7,0.29,1011.5,1.95,2.95
"2021-03-03 21:00:00",12261.2828,11087.9523650448,"Clear","clear-night",0,0,20.91,20.91,0.17,0.25,1011,1.34,1.62,"Clear","clear-night",0,0,23.87,23.87,-2.6,0.17,1010.3,3.57,3.94,"Clear","clear-night",0,0,21.47,21.47,-1.26,0.22,1010.4,2.78,2.78,"Clear","clear-night",0,0,11.78,11.78,-4.12,0.33,1016,1.19,1.99,"Clear","clear-night",0,0,19.93,19.93,1.48,0.29,1012.6,1.25,1.37,"Clear","clear-night",0,0,19.47,19.47,1.43,0.3,1011.2,2.16,2.89,"Clear","clear-night",0,0,27.61,27.61,4.6,0.23,1010.2,5.46,9.88,"Clear","clear-night",0,0,24.24,24.24,11.62,0.45,1010,0.39,3.93,"Clear","clear-night",0,0,17.87,17.87,1.09,0.32,1012.1,2.06,2.78
"2021-03-03 22:00:00",11264.299,10212.3693058217,"Clear","clear-night",0,0,19.73,19.73,-0.03,0.27,1011.4,1.82,2.52,"Clear","clear-night",0,0,23.04,23.04,-2.17,0.19,1010.6,3.58,3.87,"Clear","clear-night",0,0,20.53,20.53,-0.58,0.24,1010.8,2.6,2.6,"Clear","clear-night",0,0,11,11,-4.04,0.35,1016.1,1.06,1.7,"Clear","clear-night",0,0,19.07,19.07,1.46,0.31,1013,0.99,1.22,"Clear","clear-night",0,0,18.46,18.46,1.64,0.32,1011.6,2,2.69,"Clear","clear-night",0,0,26.45,26.45,7.59,0.3,1010.7,5.61,11.02,"Clear","clear-night",0,0,23.14,23.14,11.57,0.48,1010.5,0.36,4.05,"Clear","clear-night",0,0,16.71,16.71,1.49,0.36,1012.4,2.31,2.81
"2021-03-03 23:00:00",10780.299,9626.80837071001,"Clear","clear-night",0,0,18.71,18.71,-0.66,0.27,1011.4,1.9,2.51,"Partly Cloudy","partly-cloudy-night",0,0,21.99,21.99,-1.07,0.21,1010.5,3.34,3.41,"Clear","clear-night",0,0,20.12,20.12,-0.62,0.25,1010.9,2.82,3.15,"Clear","clear-night",0,0,10.22,10.22,-4.5,0.35,1016.1,1.22,1.9,"Clear","clear-night",0,0,18.06,18.06,1.88,0.34,1013,1.1,1.62,"Clear","clear-night",0,0,17.44,17.44,1.75,0.35,1011.7,1.92,2.46,"Clear","clear-night",0,0,25.48,25.48,8.98,0.35,1010.8,5.9,12.56,"Clear","clear-night",0,0,22.13,22.13,10.71,0.48,1010.4,2.12,4.25,"Clear","clear-night",0,0,15.63,15.63,1.92,0.4,1012.6,2.44,2.82
"2021-03-04 00:00:00",10213.3152,9246.97226851257,"Clear","clear-night",0,0,17.88,17.88,-1.01,0.28,1011.1,2.37,3.21,"Partly Cloudy","partly-cloudy-night",0,0,21.35,21.35,-0.68,0.23,1010.3,2.88,3.41,"Clear","clear-night",0,0,19.17,19.17,-0.3,0.27,1010.7,3.01,3.5,"Clear","clear-night",0,0,9.52,9.52,-3.03,0.41,1015.5,1.08,1.65,"Clear","clear-night",0,0,17.06,17.06,2.33,0.37,1013.1,1.16,1.71,"Clear","clear-night",0,0,16.35,16.35,1.81,0.37,1011.7,2.59,3.35,"Clear","clear-night",0,0,24.75,24.75,9.13,0.37,1010.6,5.93,12.5,"Clear","clear-night",0,0,21.15,21.15,10.64,0.51,1010.1,0.29,4.04,"Clear","clear-night",0,0,14.89,14.89,2.08,0.42,1012.5,2.42,3.03
"2021-03-04 01:00:00",9806.3314,8843.68154054582,"Clear","clear-night",0,0,17.26,17.26,-0.79,0.29,1010.9,2.47,3.23,"Partly Cloudy","partly-cloudy-night",0,0,20.83,20.83,0.07,0.25,1010,2.67,3.92,"Partly Cloudy","partly-cloudy-night",0,0,17.95,17.95,-0.15,0.29,1010.5,2.52,2.55,"Clear","clear-night",0,0,8.96,8.96,-2.92,0.43,1015.3,0.91,1.38,"Partly Cloudy","partly-cloudy-night",0.0255,0.01,16.53,16.53,3.97,0.43,1013.4,1.08,1.33,"Clear","clear-night",0,0,15.57,15.57,1.89,0.4,1011.6,3.06,3.65,"Clear","clear-night",0,0,24.18,24.18,9.58,0.4,1010.1,5.89,11.82,"Clear","clear-night",0,0,21.17,21.17,-2.58,0.2,1009.6,1.77,3.6,"Clear","clear-night",0,0,14.73,14.73,2.26,0.43,1012.4,2.31,3.3
"2021-03-04 02:00:00",9638.3314,8807.20834586497,"Clear","clear-night",0,0,16.5,16.5,-0.46,0.32,1010.7,2.49,3.09,"Partly Cloudy","partly-cloudy-night",0,0,20.39,20.39,0.43,0.26,1009.7,2.55,4.42,"Mostly Cloudy","partly-cloudy-night",0,0,17.85,17.85,-0.33,0.29,1010.2,2.43,2.44,"Clear","clear-night",0,0,8.72,8.72,-2.55,0.45,1015.1,0.92,1.43,"Clear","clear-night",0.0391,0.01,15.87,15.87,4.8,0.48,1013.2,0.97,1.06,"Clear","clear-night",0,0,14.66,14.66,2.03,0.42,1011.4,3.16,3.35,"Clear","clear-night",0,0,23.87,23.87,10.5,0.43,1009.4,5.55,10.4,"Clear","clear-night",0,0,20.18,20.18,-1.88,0.23,1009.4,1.86,3.64,"Clear","clear-night",0,0,14.37,14.37,2.63,0.45,1012.1,2.26,3.46
"2021-03-04 03:00:00",9550.3314,8682.77150348589,"Partly Cloudy","partly-cloudy-night",0,0,15.82,15.82,-0.1,0.34,1010.4,2.43,2.91,"Clear","clear-night",0,0,19.82,19.82,-0.02,0.26,1009.4,2.75,4.94,"Partly Cloudy","partly-cloudy-night",0,0,17.59,17.59,-0.18,0.3,1009.8,2.56,2.62,"Clear","clear-night",0,0,8.41,8.41,-2.38,0.47,1014.7,0.97,1.48,"Clear","clear-night",0.0266,0.01,15.11,15.11,4.82,0.5,1013.3,0.96,1.1,"Partly Cloudy","partly-cloudy-night",0,0,14.02,14.02,1.96,0.44,1011.1,3.18,3.23,"Clear","clear-night",0,0,23.32,23.32,11.38,0.47,1008.8,4.99,8.41,"Clear","clear-night",0,0,18.84,18.84,-1.07,0.26,1009.1,1.57,3.05,"Clear","clear-night",0,0,13.99,13.99,3.05,0.48,1012.1,2.43,3.43
"2021-03-04 04:00:00",9681.3314,8601.58906231865,"Partly Cloudy","partly-cloudy-night",0,0,15.33,15.33,-0.05,0.35,1010.4,2.65,3.39,"Clear","clear-night",0,0,18.46,18.46,-0.69,0.27,1009.8,2.28,3.65,"Partly Cloudy","partly-cloudy-night",0,0,16.98,16.98,-0.07,0.31,1009.9,2.74,3.07,"Clear","clear-night",0,0,8.14,8.14,-2.39,0.47,1014.8,1.06,1.61,"Clear","clear-night",0.009,0.01,14.28,14.28,4.64,0.52,1013.4,0.92,1,"Partly Cloudy","partly-cloudy-night",0,0,14.02,14.02,1.15,0.42,1010.9,3.05,3.05,"Clear","clear-night",0,0,23.03,23.03,10.7,0.46,1008.8,4.5,6.45,"Clear","clear-night",0,0,16.99,16.99,10.24,0.64,1009.3,0.17,1.84,"Clear","clear-night",0,0,13.52,13.52,3.84,0.52,1011.9,2.49,2.97
"2021-03-04 05:00:00",11186.3314,9874.9635179454,"Partly Cloudy","partly-cloudy-night",0,0,15.17,15.17,0.47,0.37,1010.5,2.32,2.59,"Clear","clear-night",0,0,16.92,16.92,-1.05,0.29,1010.2,2.09,2.92,"Clear","clear-night",0,0,15.94,15.94,0.5,0.35,1010.1,2.56,2.94,"Clear","clear-night",0,0,7.86,7.39,-0.4,0.56,1015.3,1.35,2.02,"Clear","clear-night",0,0,13.42,13.42,4.23,0.54,1013.8,0.84,0.84,"Partly Cloudy","partly-cloudy-night",0,0,13.89,13.89,0.69,0.41,1010.8,2.98,2.98,"Clear","clear-night",0,0,22.1,22.1,10.71,0.48,1009.2,3.5,4.41,"Clear","clear-night",0,0,16.35,16.35,8.53,0.6,1009.8,0.17,2,"Clear","clear-night",0.0106,0.01,12.39,12.39,5.07,0.61,1012.2,2.45,2.74
"2021-03-04 06:00:00",11917.3314,10368.196093761,"Partly Cloudy","partly-cloudy-night",0,0,15.1,15.1,0.74,0.38,1011.2,1.96,2.73,"Clear","clear-night",0,0,16.01,16.01,2.28,0.4,1010.8,2.01,2.76,"Partly Cloudy","partly-cloudy-night",0,0,15.72,15.72,2.56,0.41,1010.8,2.48,2.74,"Clear","clear-night",0,0,7.94,7.22,-0.11,0.57,1015.7,1.56,2.05,"Clear","clear-night",0,0,13.61,13.61,4.51,0.54,1014.4,1.49,1.5,"Partly Cloudy","partly-cloudy-night",0,0,13.48,13.48,2.38,0.47,1011.6,2.44,2.58,"Clear","clear-night",0,0,21.07,21.07,9.62,0.48,1009.9,2.62,3.23,"Clear","clear-night",0,0,16.4,16.4,8.88,0.61,1010.2,0.33,2.63,"Clear","clear-night",0.0075,0.01,11.87,11.87,4.36,0.6,1012.8,2.02,2.3
"2021-03-04 07:00:00",12482.8778,10477.9946318463,"Partly Cloudy","partly-cloudy-day",0,0,14.98,14.98,1.17,0.39,1011.7,1.99,2.56,"Clear","clear-day",0,0,15.55,15.55,2.64,0.42,1011.4,1.93,2.37,"Partly Cloudy","partly-cloudy-day",0,0,15.9,15.9,2.31,0.4,1011.4,2.15,2.45,"Clear","clear-day",0,0,7.68,7.68,-0.63,0.56,1016.2,1.3,1.76,"Clear","clear-day",0,0,13.8,13.8,5.01,0.55,1015.1,1.27,1.4,"Partly Cloudy","partly-cloudy-day",0,0,13.54,13.54,2.07,0.46,1012.3,2.56,2.56,"Clear","clear-day",0,0,20.37,20.37,8.24,0.46,1010.5,2.15,2.81,"Clear","clear-day",0,0,17.23,17.23,11.53,0.69,1010.9,0.37,3.21,"Clear","clear-day",0,0,12.14,12.14,4.85,0.61,1013.4,1.82,2.02
"2021-03-04 08:00:00",13512.8778,11611.0851650953,"Partly Cloudy","partly-cloudy-day",0,0,17.18,17.18,0.75,0.33,1012.2,2.01,2.69,"Clear","clear-day",0,0,17.64,17.64,2.43,0.36,1011.9,2.15,2.42,"Partly Cloudy","partly-cloudy-day",0,0,18.08,18.08,1.63,0.33,1011.9,2.04,2.67,"Clear","clear-day",0,0,8.72,8.72,-0.92,0.51,1016.9,1.22,1.69,"Clear","clear-day",0,0,15.63,15.63,6.05,0.53,1015.7,1.14,1.32,"Partly Cloudy","partly-cloudy-day",0,0,15.98,15.98,1.63,0.38,1012.8,2.74,2.96,"Clear","clear-day",0,0,21.72,21.72,6.62,0.38,1011.3,2.15,3.11,"Clear","clear-day",0,0,17.51,17.51,11.53,0.68,1011.5,0.35,2.81,"Clear","clear-day",0,0,14.64,14.64,5.49,0.54,1014.1,1.71,1.75
"2021-03-04 09:00:00",13214.8454,12538.4255447187,"Partly Cloudy","partly-cloudy-day",0,0,20.15,20.15,0.15,0.26,1012.5,2.29,3.4,"Clear","clear-day",0,0,20.59,20.59,1.88,0.29,1012.6,2.73,3.4,"Clear","clear-day",0,0,21.29,21.29,1.32,0.27,1012.6,2.28,2.75,"Clear","clear-day",0,0,11.05,11.05,-1.76,0.41,1017.1,1.58,2.34,"Clear","clear-day",0,0,18.53,18.53,4.43,0.39,1015.8,1.14,1.27,"Partly Cloudy","partly-cloudy-day",0,0,19.65,19.65,1.13,0.29,1013,3.03,3.91,"Clear","clear-day",0,0,24.8,24.8,3.63,0.25,1012.2,2.48,3.65,"Clear","clear-day",0,0,21.44,21.44,12.27,0.56,1012.4,0.32,2.54,"Clear","clear-day",0,0,18.58,18.58,4.87,0.4,1014.3,1.6,1.72
"2021-03-04 10:00:00",13216.8454,12714.5912368754,"Partly Cloudy","partly-cloudy-day",0,0,23.46,23.46,-0.3,0.21,1013.2,2.35,3.39,"Clear","clear-day",0,0,24.13,24.13,1.36,0.22,1013.2,3.4,4.42,"Partly Cloudy","partly-cloudy-day",0,0,24.44,24.44,0.56,0.21,1013.1,2.51,2.53,"Clear","clear-day",0,0,13.74,13.74,-3.71,0.3,1017.4,1.97,3.55,"Clear","clear-day",0,0,20.78,20.78,3.77,0.33,1015.7,1.34,1.42,"Partly Cloudy","partly-cloudy-day",0,0,23.56,23.56,0.69,0.22,1013.5,2.9,4.03,"Clear","clear-day",0,0,28.42,28.42,-0.2,0.16,1013,2.8,3.82,"Clear","clear-day",0,0,25.34,25.34,13.85,0.49,1013.3,0.32,2.47,"Clear","clear-day",0,0,21.9,21.9,4.29,0.32,1015,1.6,1.75
"2021-03-04 11:00:00",13154.8292,13421.0995658162,"Partly Cloudy","partly-cloudy-day",0,0,25.86,25.86,-1.21,0.17,1013.2,2.32,2.95,"Clear","clear-day",0,0,26.88,26.88,0.58,0.18,1013.3,3.8,4.59,"Clear","clear-day",0,0,26.92,26.92,1.13,0.19,1013.1,2.96,2.99,"Clear","clear-day",0,0,15.71,15.71,-8.78,0.18,1017.3,2.51,5.11,"Clear","clear-day",0,0,22.44,22.44,3.33,0.29,1015.7,1.51,1.51,"Partly Cloudy","partly-cloudy-day",0,0,26.37,26.37,-1.27,0.16,1013.6,2.5,3.1,"Clear","clear-day",0,0,31.45,31.45,-3.64,0.1,1013.2,3.03,3.79,"Clear","clear-day",0,0,30.06,30.06,10.08,0.29,1013.4,0.33,2.38,"Clear","clear-day",0,0,23.97,23.97,2.8,0.25,1015.2,1.55,1.64
